start_date_time,RCORR_P
2019-05-07 18:07:00,123.920
2019-05-07 18:08:00,126.470
2019-05-07 18:09:00,134.530
2019-05-07 18:10:00,132.200
2019-05-07 18:11:00,128.980
2019-05-07 18:12:00,130.580
2019-05-07 18:13:00,125.260
2019-05-07 18:14:00,126.500
2019-05-07 18:15:00,129.050
2019-05-07 18:16:00,126.440
2019-05-07 18:17:00,132.660
2019-05-07 18:18:00,126.300
2019-05-07 18:19:00,127.690
2019-05-07 18:20:00,128.270
2019-05-07 18:21:00,129.450
2019-05-07 18:22:00,126.850
2019-05-07 18:23:00,127.230
2019-05-07 18:24:00,133.730
2019-05-07 18:25:00,133.060
2019-05-07 18:26:00,134.460
2019-05-07 18:27:00,136.430
2019-05-07 18:28:00,126.150
2019-05-07 18:29:00,131.580
2019-05-07 18:30:00,117.050
2019-05-07 18:31:00,125.110
2019-05-07 18:32:00,131.850
2019-05-07 18:33:00,127.260
2019-05-07 18:34:00,126.660
2019-05-07 18:35:00,133.080
2019-05-07 18:36:00,124.380
2019-05-07 18:37:00,125.910
2019-05-07 18:38:00,128.400
2019-05-07 18:39:00,121.090
2019-05-07 18:40:00,122.490
2019-05-07 18:41:00,128.190
2019-05-07 18:42:00,123.980
2019-05-07 18:43:00,129.920
2019-05-07 18:44:00,126.410
2019-05-07 18:45:00,125.090
2019-05-07 18:46:00,132.630
2019-05-07 18:47:00,133.760
2019-05-07 18:48:00,126.720
2019-05-07 18:49:00,130.250
2019-05-07 18:50:00,129.660
2019-05-07 18:51:00,129.690
2019-05-07 18:52:00,118.860
2019-05-07 18:53:00,129.670
2019-05-07 18:54:00,131.720
2019-05-07 18:55:00,125.870
2019-05-07 18:56:00,124.200
2019-05-07 18:57:00,129.990
2019-05-07 18:58:00,127.940
2019-05-07 18:59:00,136.490
2019-05-07 19:00:00,139.910
2019-05-07 19:01:00,128.200
2019-05-07 19:02:00,123.770
2019-05-07 19:03:00,124.730
2019-05-07 19:04:00,120.480
2019-05-07 19:05:00,121.130
2019-05-07 19:06:00,123.820
2019-05-07 19:07:00,132.220
2019-05-07 19:08:00,133.460
2019-05-07 19:09:00,133.260
2019-05-07 19:10:00,130.740
2019-05-07 19:11:00,133.040
2019-05-07 19:12:00,132.030
2019-05-07 19:13:00,129.320
2019-05-07 19:14:00,134.380
2019-05-07 19:15:00,131.510
2019-05-07 19:16:00,129.220
2019-05-07 19:17:00,129.440
2019-05-07 19:18:00,127.410
2019-05-07 19:19:00,126.310
2019-05-07 19:20:00,125.520
2019-05-07 19:21:00,121.650
2019-05-07 19:22:00,123.860
2019-05-07 19:23:00,121.210
2019-05-07 19:24:00,128.660
2019-05-07 19:25:00,130.420
2019-05-07 19:26:00,128.630
2019-05-07 19:27:00,136.330
2019-05-07 19:28:00,125.200
2019-05-07 19:29:00,127.610
2019-05-07 19:30:00,126.360
2019-05-07 19:31:00,129.720
2019-05-07 19:32:00,131.210
2019-05-07 19:33:00,127.100
2019-05-07 19:34:00,122.490
2019-05-07 19:35:00,128.210
2019-05-07 19:36:00,123.760
2019-05-07 19:37:00,131.630
2019-05-07 19:38:00,129.900
2019-05-07 19:39:00,127.780
2019-05-07 19:40:00,132.900
2019-05-07 19:41:00,125.200
2019-05-07 19:42:00,125.760
2019-05-07 19:43:00,127.610
2019-05-07 19:44:00,119.740
2019-05-07 19:45:00,127.460
2019-05-07 19:46:00,135.980
2019-05-07 19:47:00,130.490
2019-05-07 19:48:00,130.350
2019-05-07 19:49:00,126.450
2019-05-07 19:50:00,127.550
2019-05-07 19:51:00,127.930
2019-05-07 19:52:00,126.110
2019-05-07 19:53:00,129.110
2019-05-07 19:54:00,131.750
2019-05-07 19:55:00,126.490
2019-05-07 19:56:00,128.180
2019-05-07 19:57:00,127.110
2019-05-07 19:58:00,127.860
2019-05-07 19:59:00,136.860
2019-05-07 20:00:00,132.190
2019-05-07 20:01:00,131.830
2019-05-07 20:02:00,131.890
2019-05-07 20:03:00,128.840
2019-05-07 20:04:00,118.420
2019-05-07 20:05:00,117.860
2019-05-07 20:06:00,127.260
2019-05-07 20:07:00,135.950
2019-05-07 20:08:00,136.090
2019-05-07 20:09:00,133.180
2019-05-07 20:10:00,130.910
2019-05-07 20:11:00,127.550
2019-05-07 20:12:00,123.520
2019-05-07 20:13:00,131.680
2019-05-07 20:14:00,130.810
2019-05-07 20:15:00,130.110
2019-05-07 20:16:00,133.930
2019-05-07 20:17:00,122.540
2019-05-07 20:18:00,139.740
2019-05-07 20:19:00,130.950
2019-05-07 20:20:00,127.510
2019-05-07 20:21:00,120.600
2019-05-07 20:22:00,129.340
2019-05-07 20:23:00,126.040
2019-05-07 20:24:00,135.670
2019-05-07 20:25:00,131.200
2019-05-07 20:26:00,130.600
2019-05-07 20:27:00,130.980
2019-05-07 20:28:00,127.770
2019-05-07 20:29:00,142.340
2019-05-07 20:30:00,132.210
2019-05-07 20:31:00,124.910
2019-05-07 20:32:00,124.260
2019-05-07 20:33:00,122.310
2019-05-07 20:34:00,124.300
2019-05-07 20:35:00,126.660
2019-05-07 20:36:00,126.210
2019-05-07 20:37:00,130.760
2019-05-07 20:38:00,130.840
2019-05-07 20:39:00,127.020
2019-05-07 20:40:00,134.670
2019-05-07 20:41:00,125.930
2019-05-07 20:42:00,123.160
2019-05-07 20:43:00,130.400
2019-05-07 20:44:00,124.460
2019-05-07 20:45:00,125.700
2019-05-07 20:46:00,133.560
2019-05-07 20:47:00,128.810
2019-05-07 20:48:00,124.090
2019-05-07 20:49:00,142.570
2019-05-07 20:50:00,128.150
2019-05-07 20:51:00,131.410
2019-05-07 20:52:00,134.290
2019-05-07 20:53:00,129.890
2019-05-07 20:54:00,125.090
2019-05-07 20:55:00,133.910
2019-05-07 20:56:00,138.170
2019-05-07 20:57:00,125.000
2019-05-07 20:58:00,128.980
2019-05-07 20:59:00,126.870
2019-05-07 21:00:00,126.430
2019-05-07 21:01:00,131.440
2019-05-07 21:02:00,131.880
2019-05-07 21:03:00,130.420
2019-05-07 21:04:00,129.760
2019-05-07 21:05:00,128.520
2019-05-07 21:06:00,133.410
2019-05-07 21:07:00,133.720
2019-05-07 21:08:00,134.470
2019-05-07 21:09:00,132.650
2019-05-07 21:10:00,147.230
2019-05-07 21:11:00,140.780
2019-05-07 21:12:00,128.320
2019-05-07 21:13:00,129.230
2019-05-07 21:14:00,130.360
2019-05-07 21:15:00,133.110
2019-05-07 21:16:00,123.320
2019-05-07 21:17:00,136.250
2019-05-07 21:18:00,135.880
2019-05-07 21:19:00,131.170
2019-05-07 21:20:00,125.720
2019-05-07 21:21:00,135.230
2019-05-07 21:22:00,129.620
2019-05-07 21:23:00,126.450
2019-05-07 21:24:00,136.360
2019-05-07 21:25:00,126.200
2019-05-07 21:26:00,121.560
2019-05-07 21:27:00,127.930
2019-05-07 21:28:00,123.890
2019-05-07 21:29:00,130.460
2019-05-07 21:30:00,120.800
2019-05-07 21:31:00,134.160
2019-05-07 21:32:00,125.310
2019-05-07 21:33:00,124.810
2019-05-07 21:34:00,128.140
2019-05-07 21:35:00,127.770
2019-05-07 21:36:00,129.100
2019-05-07 21:37:00,136.640
2019-05-07 21:38:00,125.140
2019-05-07 21:39:00,129.470
2019-05-07 21:40:00,126.360
2019-05-07 21:41:00,119.790
2019-05-07 21:42:00,132.190
2019-05-07 21:43:00,132.670
2019-05-07 21:44:00,134.010
2019-05-07 21:45:00,122.220
2019-05-07 21:46:00,127.910
2019-05-07 21:47:00,125.030
2019-05-07 21:48:00,127.910
2019-05-07 21:49:00,129.180
2019-05-07 21:50:00,121.060
2019-05-07 21:51:00,127.490
2019-05-07 21:52:00,126.900
2019-05-07 21:53:00,125.810
2019-05-07 21:54:00,136.650
2019-05-07 21:55:00,125.190
2019-05-07 21:56:00,128.510
2019-05-07 21:57:00,121.870
2019-05-07 21:58:00,134.380
2019-05-07 21:59:00,127.670
2019-05-07 22:00:00,131.950
2019-05-07 22:01:00,133.230
2019-05-07 22:02:00,131.400
2019-05-07 22:03:00,125.270
2019-05-07 22:04:00,127.250
2019-05-07 22:05:00,133.250
2019-05-07 22:06:00,125.580
2019-05-07 22:07:00,130.540
2019-05-07 22:08:00,117.020
2019-05-07 22:09:00,128.780
2019-05-07 22:10:00,116.150
2019-05-07 22:11:00,130.280
2019-05-07 22:12:00,124.530
2019-05-07 22:13:00,128.100
2019-05-07 22:14:00,130.920
2019-05-07 22:15:00,131.060
2019-05-07 22:16:00,134.400
2019-05-07 22:17:00,132.030
2019-05-07 22:18:00,129.520
2019-05-07 22:19:00,125.290
2019-05-07 22:20:00,133.280
2019-05-07 22:21:00,127.640
2019-05-07 22:22:00,127.330
2019-05-07 22:23:00,121.720
2019-05-07 22:24:00,127.190
2019-05-07 22:25:00,127.840
2019-05-07 22:26:00,124.370
2019-05-07 22:27:00,122.900
2019-05-07 22:28:00,126.890
2019-05-07 22:29:00,128.730
2019-05-07 22:30:00,127.090
2019-05-07 22:31:00,122.060
2019-05-07 22:32:00,126.130
2019-05-07 22:33:00,126.070
2019-05-07 22:34:00,128.420
2019-05-07 22:35:00,132.200
2019-05-07 22:36:00,127.400
2019-05-07 22:37:00,128.060
2019-05-07 22:38:00,123.110
2019-05-07 22:39:00,131.830
2019-05-07 22:40:00,133.030
2019-05-07 22:41:00,124.540
2019-05-07 22:42:00,126.020
2019-05-07 22:43:00,123.700
2019-05-07 22:44:00,129.540
2019-05-07 22:45:00,121.640
2019-05-07 22:46:00,122.170
2019-05-07 22:47:00,134.020
2019-05-07 22:48:00,124.710
2019-05-07 22:49:00,136.160
2019-05-07 22:50:00,129.300
2019-05-07 22:51:00,123.380
2019-05-07 22:52:00,124.510
2019-05-07 22:53:00,134.160
2019-05-07 22:54:00,128.480
2019-05-07 22:55:00,130.930
2019-05-07 22:56:00,129.060
2019-05-07 22:57:00,129.080
2019-05-07 22:58:00,125.980
2019-05-07 22:59:00,129.610
2019-05-07 23:00:00,124.360
2019-05-07 23:01:00,127.830
2019-05-07 23:02:00,125.030
2019-05-07 23:03:00,129.040
2019-05-07 23:04:00,127.350
2019-05-07 23:05:00,133.820
2019-05-07 23:06:00,130.030
2019-05-07 23:07:00,129.140
2019-05-07 23:08:00,125.070
2019-05-07 23:09:00,131.350
2019-05-07 23:10:00,130.550
2019-05-07 23:11:00,128.330
2019-05-07 23:12:00,132.350
2019-05-07 23:13:00,126.570
2019-05-07 23:14:00,127.850
2019-05-07 23:15:00,133.090
2019-05-07 23:16:00,131.100
2019-05-07 23:17:00,134.940
2019-05-07 23:18:00,131.840
2019-05-07 23:19:00,127.250
2019-05-07 23:20:00,123.950
2019-05-07 23:21:00,131.500
2019-05-07 23:22:00,130.610
2019-05-07 23:23:00,127.050
2019-05-07 23:24:00,126.690
2019-05-07 23:25:00,131.060
2019-05-07 23:26:00,123.220
2019-05-07 23:27:00,126.990
2019-05-07 23:28:00,124.190
2019-05-07 23:29:00,125.680
2019-05-07 23:30:00,122.350
2019-05-07 23:31:00,125.690
2019-05-07 23:32:00,123.460
2019-05-07 23:33:00,131.540
2019-05-07 23:34:00,128.750
2019-05-07 23:35:00,135.490
2019-05-07 23:36:00,132.250
2019-05-07 23:37:00,130.020
2019-05-07 23:38:00,128.820
2019-05-07 23:39:00,122.980
2019-05-07 23:40:00,133.360
2019-05-07 23:41:00,131.950
2019-05-07 23:42:00,132.090
2019-05-07 23:43:00,131.250
2019-05-07 23:44:00,128.130
2019-05-07 23:45:00,128.430
2019-05-07 23:46:00,135.690
2019-05-07 23:47:00,127.690
2019-05-07 23:48:00,132.360
2019-05-07 23:49:00,131.110
2019-05-07 23:50:00,136.450
2019-05-07 23:51:00,133.720
2019-05-07 23:52:00,131.120
2019-05-07 23:53:00,121.260
2019-05-07 23:54:00,131.050
2019-05-07 23:55:00,127.920
2019-05-07 23:56:00,132.370
2019-05-07 23:57:00,116.580
2019-05-07 23:58:00,119.020
2019-05-07 23:59:00,133.690
2019-05-08 00:00:00,131.310
2019-05-08 00:01:00,132.120
2019-05-08 00:02:00,128.210
2019-05-08 00:03:00,124.650
2019-05-08 00:04:00,128.140
2019-05-08 00:05:00,125.540
2019-05-08 00:06:00,134.590
2019-05-08 00:07:00,137.350
2019-05-08 00:08:00,129.580
2019-05-08 00:09:00,133.830
2019-05-08 00:10:00,131.900
2019-05-08 00:11:00,128.860
2019-05-08 00:12:00,129.020
2019-05-08 00:13:00,123.680
2019-05-08 00:14:00,135.350
2019-05-08 00:15:00,132.160
2019-05-08 00:16:00,124.330
2019-05-08 00:17:00,132.190
2019-05-08 00:18:00,127.600
2019-05-08 00:19:00,133.530
2019-05-08 00:20:00,133.150
2019-05-08 00:21:00,128.330
2019-05-08 00:22:00,129.600
2019-05-08 00:23:00,124.850
2019-05-08 00:24:00,134.290
2019-05-08 00:25:00,121.770
2019-05-08 00:26:00,123.560
2019-05-08 00:27:00,135.510
2019-05-08 00:28:00,131.800
2019-05-08 00:29:00,128.030
2019-05-08 00:30:00,127.150
2019-05-08 00:31:00,137.860
2019-05-08 00:32:00,126.520
2019-05-08 00:33:00,128.990
2019-05-08 00:34:00,126.480
2019-05-08 00:35:00,131.020
2019-05-08 00:36:00,123.660
2019-05-08 00:37:00,133.390
2019-05-08 00:38:00,121.710
2019-05-08 00:39:00,135.180
2019-05-08 00:40:00,130.270
2019-05-08 00:41:00,128.090
2019-05-08 00:42:00,122.970
2019-05-08 00:43:00,129.130
2019-05-08 00:44:00,133.760
2019-05-08 00:45:00,125.960
2019-05-08 00:46:00,125.140
2019-05-08 00:47:00,132.140
2019-05-08 00:48:00,123.990
2019-05-08 00:49:00,126.250
2019-05-08 00:50:00,129.660
2019-05-08 00:51:00,125.330
2019-05-08 00:52:00,131.100
2019-05-08 00:53:00,139.810
2019-05-08 00:54:00,126.080
2019-05-08 00:55:00,132.950
2019-05-08 00:56:00,131.460
2019-05-08 00:57:00,128.150
2019-05-08 00:58:00,127.610
2019-05-08 00:59:00,119.440
2019-05-08 01:00:00,129.390
2019-05-08 01:01:00,131.780
2019-05-08 01:02:00,125.480
2019-05-08 01:03:00,123.910
2019-05-08 01:04:00,126.480
2019-05-08 01:05:00,136.820
2019-05-08 01:06:00,132.550
2019-05-08 01:07:00,126.900
2019-05-08 01:08:00,137.180
2019-05-08 01:09:00,135.570
2019-05-08 01:10:00,120.340
2019-05-08 01:11:00,134.640
2019-05-08 01:12:00,124.600
2019-05-08 01:13:00,132.620
2019-05-08 01:14:00,130.460
2019-05-08 01:15:00,126.040
2019-05-08 01:16:00,129.040
2019-05-08 01:17:00,129.570
2019-05-08 01:18:00,118.990
2019-05-08 01:19:00,126.430
2019-05-08 01:20:00,132.310
2019-05-08 01:21:00,123.990
2019-05-08 01:22:00,129.660
2019-05-08 01:23:00,131.070
2019-05-08 01:24:00,133.450
2019-05-08 01:25:00,129.810
2019-05-08 01:26:00,130.250
2019-05-08 01:27:00,135.750
2019-05-08 01:28:00,128.230
2019-05-08 01:29:00,125.060
2019-05-08 01:30:00,133.940
2019-05-08 01:31:00,132.840
2019-05-08 01:32:00,132.000
2019-05-08 01:33:00,123.800
2019-05-08 01:34:00,126.330
2019-05-08 01:35:00,124.860
2019-05-08 01:36:00,125.450
2019-05-08 01:37:00,136.560
2019-05-08 01:38:00,130.980
2019-05-08 01:39:00,130.680
2019-05-08 01:40:00,129.190
2019-05-08 01:41:00,124.460
2019-05-08 01:42:00,126.680
2019-05-08 01:43:00,134.490
2019-05-08 01:44:00,127.790
2019-05-08 01:45:00,133.450
2019-05-08 01:46:00,126.060
2019-05-08 01:47:00,125.920
2019-05-08 01:48:00,128.160
2019-05-08 01:49:00,123.930
2019-05-08 01:50:00,130.030
2019-05-08 01:51:00,130.420
2019-05-08 01:52:00,133.770
2019-05-08 01:53:00,133.380
2019-05-08 01:54:00,132.860
2019-05-08 01:55:00,130.410
2019-05-08 01:56:00,131.080
2019-05-08 01:57:00,123.700
2019-05-08 01:58:00,133.620
2019-05-08 01:59:00,120.080
2019-05-08 02:00:00,125.660
2019-05-08 02:01:00,130.800
2019-05-08 02:02:00,128.690
2019-05-08 02:03:00,122.730
2019-05-08 02:04:00,128.100
2019-05-08 02:05:00,131.370
2019-05-08 02:06:00,129.050
2019-05-08 02:07:00,124.800
2019-05-08 02:08:00,129.400
2019-05-08 02:09:00,132.990
2019-05-08 02:10:00,133.300
2019-05-08 02:11:00,125.180
2019-05-08 02:12:00,133.460
2019-05-08 02:13:00,129.670
2019-05-08 02:14:00,122.260
2019-05-08 02:15:00,123.880
2019-05-08 02:16:00,125.350
2019-05-08 02:17:00,131.090
2019-05-08 02:18:00,130.790
2019-05-08 02:19:00,131.770
2019-05-08 02:20:00,127.450
2019-05-08 02:21:00,125.890
2019-05-08 02:22:00,132.830
2019-05-08 02:23:00,124.330
2019-05-08 02:24:00,119.180
2019-05-08 02:25:00,128.870
2019-05-08 02:26:00,131.830
2019-05-08 02:27:00,128.410
2019-05-08 02:28:00,132.580
2019-05-08 02:29:00,133.100
2019-05-08 02:30:00,130.570
2019-05-08 02:31:00,127.370
2019-05-08 02:32:00,126.920
2019-05-08 02:33:00,133.550
2019-05-08 02:34:00,122.770
2019-05-08 02:35:00,125.980
2019-05-08 02:36:00,131.410
2019-05-08 02:37:00,131.560
2019-05-08 02:38:00,126.050
2019-05-08 02:39:00,125.010
2019-05-08 02:40:00,131.410
2019-05-08 02:41:00,134.780
2019-05-08 02:42:00,133.820
2019-05-08 02:43:00,121.830
2019-05-08 02:44:00,129.340
2019-05-08 02:45:00,128.580
2019-05-08 02:46:00,126.230
2019-05-08 02:47:00,136.700
2019-05-08 02:48:00,137.070
2019-05-08 02:49:00,129.720
2019-05-08 02:50:00,124.300
2019-05-08 02:51:00,126.010
2019-05-08 02:52:00,129.290
2019-05-08 02:53:00,134.960
2019-05-08 02:54:00,133.470
2019-05-08 02:55:00,131.300
2019-05-08 02:56:00,130.710
2019-05-08 02:57:00,127.710
2019-05-08 02:58:00,127.410
2019-05-08 02:59:00,133.970
2019-05-08 03:00:00,129.740
2019-05-08 03:01:00,125.650
2019-05-08 03:02:00,130.140
2019-05-08 03:03:00,141.000
2019-05-08 03:04:00,125.350
2019-05-08 03:05:00,127.510
2019-05-08 03:06:00,128.790
2019-05-08 03:07:00,129.990
2019-05-08 03:08:00,128.780
2019-05-08 03:09:00,118.040
2019-05-08 03:10:00,120.110
2019-05-08 03:11:00,124.730
2019-05-08 03:12:00,126.000
2019-05-08 03:13:00,135.680
2019-05-08 03:14:00,125.610
2019-05-08 03:15:00,130.310
2019-05-08 03:16:00,127.550
2019-05-08 03:17:00,134.420
2019-05-08 03:18:00,129.130
2019-05-08 03:19:00,121.160
2019-05-08 03:20:00,135.250
2019-05-08 03:21:00,121.990
2019-05-08 03:22:00,124.240
2019-05-08 03:23:00,113.430
2019-05-08 03:24:00,128.260
2019-05-08 03:25:00,134.310
2019-05-08 03:26:00,130.880
2019-05-08 03:27:00,134.460
2019-05-08 03:28:00,131.180
2019-05-08 03:29:00,127.510
2019-05-08 03:30:00,133.630
2019-05-08 03:31:00,128.040
2019-05-08 03:32:00,127.810
2019-05-08 03:33:00,125.580
2019-05-08 03:34:00,129.170
2019-05-08 03:35:00,132.820
2019-05-08 03:36:00,129.390
2019-05-08 03:37:00,131.120
2019-05-08 03:38:00,132.980
2019-05-08 03:39:00,129.790
2019-05-08 03:40:00,118.300
2019-05-08 03:41:00,131.120
2019-05-08 03:42:00,127.840
2019-05-08 03:43:00,128.660
2019-05-08 03:44:00,125.170
2019-05-08 03:45:00,127.760
2019-05-08 03:46:00,136.780
2019-05-08 03:47:00,125.390
2019-05-08 03:48:00,125.990
2019-05-08 03:49:00,138.290
2019-05-08 03:50:00,125.830
2019-05-08 03:51:00,124.250
2019-05-08 03:52:00,129.320
2019-05-08 03:53:00,127.370
2019-05-08 03:54:00,130.710
2019-05-08 03:55:00,130.260
2019-05-08 03:56:00,135.480
2019-05-08 03:57:00,132.200
2019-05-08 03:58:00,121.240
2019-05-08 03:59:00,130.480
2019-05-08 04:00:00,129.180
2019-05-08 04:01:00,127.730
2019-05-08 04:02:00,127.290
2019-05-08 04:03:00,122.320
2019-05-08 04:04:00,126.570
2019-05-08 04:05:00,120.760
2019-05-08 04:06:00,125.670
2019-05-08 04:07:00,128.930
2019-05-08 04:08:00,128.470
2019-05-08 04:09:00,122.050
2019-05-08 04:10:00,131.740
2019-05-08 04:11:00,131.200
2019-05-08 04:12:00,120.470
2019-05-08 04:13:00,128.300
2019-05-08 04:14:00,117.060
2019-05-08 04:15:00,131.230
2019-05-08 04:16:00,125.790
2019-05-08 04:17:00,123.420
2019-05-08 04:18:00,133.030
2019-05-08 04:19:00,123.750
2019-05-08 04:20:00,128.920
2019-05-08 04:21:00,126.850
2019-05-08 04:22:00,127.160
2019-05-08 04:23:00,127.980
2019-05-08 04:24:00,124.320
2019-05-08 04:25:00,123.130
2019-05-08 04:26:00,131.630
2019-05-08 04:27:00,131.170
2019-05-08 04:28:00,122.160
2019-05-08 04:29:00,126.620
2019-05-08 04:30:00,119.330
2019-05-08 04:31:00,134.820
2019-05-08 04:32:00,134.300
2019-05-08 04:33:00,128.560
2019-05-08 04:34:00,130.280
2019-05-08 04:35:00,131.600
2019-05-08 04:36:00,134.450
2019-05-08 04:37:00,123.030
2019-05-08 04:38:00,124.210
2019-05-08 04:39:00,129.430
2019-05-08 04:40:00,129.190
2019-05-08 04:41:00,129.280
2019-05-08 04:42:00,130.990
2019-05-08 04:43:00,124.220
2019-05-08 04:44:00,127.810
2019-05-08 04:45:00,124.170
2019-05-08 04:46:00,123.490
2019-05-08 04:47:00,135.260
2019-05-08 04:48:00,126.990
2019-05-08 04:49:00,138.910
2019-05-08 04:50:00,132.070
2019-05-08 04:51:00,131.170
2019-05-08 04:52:00,130.720
2019-05-08 04:53:00,128.350
2019-05-08 04:54:00,125.070
2019-05-08 04:55:00,122.990
2019-05-08 04:56:00,131.730
2019-05-08 04:57:00,130.700
2019-05-08 04:58:00,125.340
2019-05-08 04:59:00,129.150
2019-05-08 05:00:00,133.320
2019-05-08 05:01:00,120.730
2019-05-08 05:02:00,123.640
2019-05-08 05:03:00,127.070
2019-05-08 05:04:00,134.310
2019-05-08 05:05:00,119.160
2019-05-08 05:06:00,125.060
2019-05-08 05:07:00,122.750
2019-05-08 05:08:00,132.540
2019-05-08 05:09:00,121.210
2019-05-08 05:10:00,126.810
2019-05-08 05:11:00,122.720
2019-05-08 05:12:00,134.960
2019-05-08 05:13:00,130.550
2019-05-08 05:14:00,128.760
2019-05-08 05:15:00,124.490
2019-05-08 05:16:00,135.910
2019-05-08 05:17:00,130.850
2019-05-08 05:18:00,123.390
2019-05-08 05:19:00,123.470
2019-05-08 05:20:00,130.490
2019-05-08 05:21:00,129.300
2019-05-08 05:22:00,128.030
2019-05-08 05:23:00,125.940
2019-05-08 05:24:00,122.580
2019-05-08 05:25:00,132.510
2019-05-08 05:26:00,127.360
2019-05-08 05:27:00,116.760
2019-05-08 05:28:00,125.860
2019-05-08 05:29:00,126.830
2019-05-08 05:30:00,133.030
2019-05-08 05:31:00,126.540
2019-05-08 05:32:00,123.640
2019-05-08 05:33:00,125.500
2019-05-08 05:34:00,130.730
2019-05-08 05:35:00,128.120
2019-05-08 05:36:00,134.630
2019-05-08 05:37:00,126.260
2019-05-08 05:38:00,127.970
2019-05-08 05:39:00,130.440
2019-05-08 05:40:00,126.710
2019-05-08 05:41:00,125.650
2019-05-08 05:42:00,128.640
2019-05-08 05:43:00,129.690
2019-05-08 05:44:00,128.790
2019-05-08 05:45:00,122.210
2019-05-08 05:46:00,121.310
2019-05-08 05:47:00,134.390
2019-05-08 05:48:00,125.340
2019-05-08 05:49:00,125.800
2019-05-08 05:50:00,130.270
2019-05-08 05:51:00,132.510
2019-05-08 05:52:00,129.240
2019-05-08 05:53:00,125.280
2019-05-08 05:54:00,121.920
2019-05-08 05:55:00,124.030
2019-05-08 05:56:00,126.500
2019-05-08 05:57:00,124.720
2019-05-08 05:58:00,132.270
2019-05-08 05:59:00,134.230
2019-05-08 06:00:00,129.910
2019-05-08 06:01:00,128.500
2019-05-08 06:02:00,133.360
2019-05-08 06:03:00,129.560
2019-05-08 06:04:00,132.030
2019-05-08 06:05:00,130.250
2019-05-08 06:06:00,117.180
2019-05-08 06:07:00,116.070
2019-05-08 06:08:00,126.320
2019-05-08 06:09:00,131.640
2019-05-08 06:10:00,127.690
2019-05-08 06:11:00,131.660
2019-05-08 06:12:00,133.900
2019-05-08 06:13:00,131.960
2019-05-08 06:14:00,129.790
2019-05-08 06:15:00,125.230
2019-05-08 06:16:00,124.850
2019-05-08 06:17:00,115.450
2019-05-08 06:18:00,119.420
2019-05-08 06:19:00,126.300
2019-05-08 06:20:00,126.990
2019-05-08 06:21:00,123.320
2019-05-08 06:22:00,128.490
2019-05-08 06:23:00,133.500
2019-05-08 06:24:00,131.890
2019-05-08 06:25:00,129.730
2019-05-08 06:26:00,127.870
2019-05-08 06:27:00,126.310
2019-05-08 06:28:00,128.330
2019-05-08 06:29:00,124.020
2019-05-08 06:30:00,136.160
2019-05-08 06:31:00,124.550
2019-05-08 06:32:00,131.530
2019-05-08 06:33:00,125.080
2019-05-08 06:34:00,125.230
2019-05-08 06:35:00,132.560
2019-05-08 06:36:00,122.130
2019-05-08 06:37:00,129.540
2019-05-08 06:38:00,130.130
2019-05-08 06:39:00,124.590
2019-05-08 06:40:00,127.750
2019-05-08 06:41:00,132.990
2019-05-08 06:42:00,126.490
2019-05-08 06:43:00,122.830
2019-05-08 06:44:00,136.750
2019-05-08 06:45:00,118.730
2019-05-08 06:46:00,125.250
2019-05-08 06:47:00,134.180
2019-05-08 06:48:00,126.320
2019-05-08 06:49:00,128.060
2019-05-08 06:50:00,132.640
2019-05-08 06:51:00,127.840
2019-05-08 06:52:00,127.540
2019-05-08 06:53:00,125.960
2019-05-08 06:54:00,120.510
2019-05-08 06:55:00,130.770
2019-05-08 06:56:00,125.240
2019-05-08 06:57:00,124.790
2019-05-08 06:58:00,128.330
2019-05-08 06:59:00,138.520
2019-05-08 07:00:00,128.430
2019-05-08 07:01:00,120.040
2019-05-08 07:02:00,127.470
2019-05-08 07:03:00,139.330
2019-05-08 07:04:00,128.760
2019-05-08 07:05:00,132.900
2019-05-08 07:06:00,129.920
2019-05-08 07:07:00,122.590
2019-05-08 07:08:00,133.390
2019-05-08 07:09:00,128.300
2019-05-08 07:10:00,132.060
2019-05-08 07:11:00,128.090
2019-05-08 07:12:00,121.350
2019-05-08 07:13:00,118.430
2019-05-08 07:14:00,125.780
2019-05-08 07:15:00,135.970
2019-05-08 07:16:00,131.410
2019-05-08 07:17:00,126.780
2019-05-08 07:18:00,120.490
2019-05-08 07:19:00,120.410
2019-05-08 07:20:00,138.270
2019-05-08 07:21:00,129.180
2019-05-08 07:22:00,122.510
2019-05-08 07:23:00,130.010
2019-05-08 07:24:00,120.570
2019-05-08 07:25:00,121.100
2019-05-08 07:26:00,126.050
2019-05-08 07:27:00,129.580
2019-05-08 07:28:00,129.350
2019-05-08 07:29:00,120.950
2019-05-08 07:30:00,128.600
2019-05-08 07:31:00,127.320
2019-05-08 07:32:00,123.270
2019-05-08 07:33:00,130.700
2019-05-08 07:34:00,124.170
2019-05-08 07:35:00,121.010
2019-05-08 07:36:00,127.010
2019-05-08 07:37:00,130.400
2019-05-08 07:38:00,119.660
2019-05-08 07:39:00,125.370
2019-05-08 07:40:00,122.290
2019-05-08 07:41:00,131.150
2019-05-08 07:42:00,125.900
2019-05-08 07:43:00,130.570
2019-05-08 07:44:00,125.540
2019-05-08 07:45:00,136.960
2019-05-08 07:46:00,122.850
2019-05-08 07:47:00,126.380
2019-05-08 07:48:00,122.780
